1_0_19_CF9E_83A_2_11A0000_0_0_0         |  Arirang TV HD                                    |  CF9E_83A_2_11A0000=--------                             |  arirangtvhd=arirang
1_0_1_C4E0_813_2_11A0000_0_0_0          |  Arise News                                       |  C4E0_813_2_11A0000=--------                             |  arisenews=arisenews
1_0_16_3356_45B_1_C00000_0_0_0          |  Aristo.TV                                        |  3356_45B_1_C00000=--------                              |  aristotv=aristotv
1_0_1_D0_1_1_208B00F_0_0_0              |  Arkadag                                          |  D0_1_1_208B00F=--------                                 |  arkadag=--------
1_0_1_1A13_10_55_300000_0_0_0           |  Army TV                                          |  1A13_10_55_300000=--------                              |  armytv=armiyatv
1_0_1_6_1A_88_1040000_0_0_0             |  Arriadia                                         |  6_1A_88_1040000=arriadia                                |  arriadia=arryadia
1_0_1_1E_320_2BE_1040000_0_0_0          |  Arryadia                                         |  1E_320_2BE_1040000=--------                             |  arryadia=arryadia
1_0_1_1F_320_2BE_1040000_0_0_0          |  Arryadia HD                                      |  1F_320_2BE_1040000=--------                             |  arryadiahd=arryadiahd
1_0_16_5E6_50DC_16E_A00000_0_0_0        |  Arta TV                                          |  5E6_50DC_16E_A00000=--------                            |  artatv=arta
1_0_1_7_1_1_A0B0F9_0_0_0                |  Arta TV                                          |  7_1_1_A0B0F9=--------                                   |  artatv=arta
1_0_19_407_4_20FA_DDE0000_0_0_0         |  Arte                                             |  407_4_20FA_DDE0000=--------                             |  arte=arte
1_0_1_4244_3DB8_13E_820000_0_0_0        |  Arte Atelier                                     |  4244_3DB8_13E_820000=--------                           |  arteatelier=arteatelier
1_0_1_133_3E1C_13F_820000_0_0_0         |  Arte HD                                          |  133_3E1C_13F_820000=--------                            |  artehd=artehd
1_0_1_1381_33F4_13E_820000_0_0_0        |  Arte Investimenti                                |  1381_33F4_13E_820000=--------                           |  arteinvestimenti=arteinvestimenti
1_0_19_417_4_20FA_DDE0000_0_0_0         |  Arte.Tv                                          |  417_4_20FA_DDE0000=--------                             |  artetv=arte
1_0_1_1C12_384_110_5A0000_0_0_0         |  ArteInvestimenti                                 |  1C12_384_110_5A0000=--------                            |  arteinvestimenti=arteinvestimenti
1_0_1_15_117E_117E_2080000_0_0_0        |  Aryan TV                                         |  15_117E_117E_2080000=--------                           |  aryantv=--------
1_0_1_CD_1_1_208B00F_0_0_0              |  Asgabat                                          |  CD_1_1_208B00F=--------                                 |  asgabat=asgabat
1_0_1_6A_13F7_2BE_1040000_0_0_0         |  Asharq Discovery                                 |  6A_13F7_2BE_1040000=--------                            |  asharqdiscovery=asharqdiscovery
1_0_19_67_13F7_2BE_1040000_0_0_0        |  Asharq Discovery HD                              |  67_13F7_2BE_1040000=--------                            |  asharqdiscoveryhd=asharqdiscovery
1_0_1_69_13F7_2BE_1040000_0_0_0         |  Asharq Documentary                               |  69_13F7_2BE_1040000=--------                            |  asharqdocumentary=asharqdocumentary
1_0_19_66_13F7_2BE_1040000_0_0_0        |  Asharq Documentary HD                            |  66_13F7_2BE_1040000=--------                            |  asharqdocumentaryhd=asharqdocumentary
1_0_1_459_9_AA_5A0000_0_0_0             |  Asharq News                                      |  459_9_AA_5A0000=--------                                |  asharqnews=asharqnews
1_0_1_68_13F7_2BE_1040000_0_0_0         |  Asharq News Channel                              |  68_13F7_2BE_1040000=--------                            |  asharqnewschannel=asharqnews
1_0_19_252F_13EF_13E_820000_0_0_0       |  Asharq News Channel HD                           |  252F_13EF_13E_820000=--------                           |  asharqnewschannelhd=asharqnews
1_0_19_65_13F7_2BE_1040000_0_0_0        |  Asharq News Channel HD                           |  65_13F7_2BE_1040000=--------                            |  asharqnewschannelhd=asharqnews
1_0_1_127A_1F4_5000_DCA0000_0_0_0       |  Asil TV                                          |  127A_1F4_5000_DCA0000=--------                          |  asiltv=asiltv
1_0_1_3C_320_2BE_1040000_0_0_0          |  Assadissa                                        |  3C_320_2BE_1040000=--------                             |  assadissa=assadissa
1_0_1_552_75FB_16E_A00000_0_0_0         |  Astra TV                                         |  552_75FB_16E_A00000=--------                            |  astratv=astra-slegilimeh
1_0_1_295_21_85_C00000_0_0_0            |  AstroTV                                          |  295_21_85_C00000=--------                               |  astrotv=astrotv
1_0_1_5_1A_88_1040000_0_0_0             |  Athagaviya                                       |  5_1A_88_1040000=--------                                |  athagaviya=--------
1_0_1_28_320_2BE_1040000_0_0_0          |  Athaqafia                                        |  28_320_2BE_1040000=--------                             |  athaqafia=athaqafia
1_0_1_14_1137_21AC_1040000_0_0_0        |  Attessia TV                                      |  14_1137_21AC_1040000=--------                           |  attessiatv=attessia
1_0_1_4_0_FFFF_DCAAD8A_0_0_0            |  Attessia TV                                      |  4_0_FFFF_DCAAD8A=--------                               |  attessiatv=attessia
1_0_1_27_211E_211E_2080000_0_0_0        |  Audio Iran International                         |  27_211E_211E_2080000=--------                           |  audioiraninternational=--------
1_0_16_2B03_AFB_BB_E080000_0_0_0        |  Auto Motor Sport                                 |  2B03_AFB_BB_E080000=--------                            |  automotorsport=automotorsport
1_0_1_76DB_2C0_600_E080000_0_0_0        |  Auto Motor Sport                                 |  76DB_2C0_600_E080000=--------                           |  automotorsport=automotorsport
1_0_1F_453_B11_39E_1860000_0_0_0        |  Auto Motor Sport HD                              |  453_B11_39E_1860000=--------                            |  automotorsporthd=automotorsporthd
1_0_1_267_1A_3_130000_0_0_0             |  Auto Motor und Sport HD                          |  267_1A_3_130000=--------                                |  automotorundsporthd=automotorsport
1_0_19_17D7_C91_3_EB0000_0_0_0          |  AutoMotorSport HD                                |  17D7_C91_3_EB0000=--------                              |  automotorsporthd=automotorsporthd
1_0_1_1_1566_1566_2080000_0_0_0         |  Avang TV                                         |  1_1566_1566_2080000=--------                            |  avangtv=--------
1_0_1_811_7788_7E_460000_0_0_0          |  Avang TV HD                                      |  811_7788_7E_460000=--------                             |  avangtvhd=avangtv
1_0_2_87_65_12_5A0000_0_0_0             |  Aviano Eagle                                     |  87_65_12_5A0000=--------                                |  avianoeagle=--------
1_0_1_D2A_1A_1A_1040000_0_0_0           |  Awdeh                                            |  D2A_1A_1A_1040000=--------                              |  awdeh=awdeh
1_0_1_D20_1A_1A_1040000_0_0_0           |  Awdeh HD                                         |  D20_1A_1A_1040000=--------                              |  awdehhd=awdeh
1_0_1_1DB9_82D_2_11A0000_0_0_0          |  Ayozat TV                                        |  1DB9_82D_2_11A0000=--------                             |  ayozattv=ayozat
1_0_1_16_0_0_1CC2B57_0_0_0              |  AzTV                                             |  16_0_0_1CC2B57=--------                                 |  aztv=aztv
1_0_1_1_1_1_1CC2BA7_0_0_0               |  AzTV HD                                          |  1_1_1_1CC2BA7=--------                                  |  aztvhd=--------
1_0_1_1C_0_0_1CC2B57_0_0_0              |  Azercosmos Promo                                 |  1C_0_0_1CC2B57=--------                                 |  azercosmospromo=--------
1_0_1_3EC_7_1_E080000_0_0_0             |  B1 TV                                            |  3EC_7_1_E080000=--------                                |  b1tv=b1
1_0_1_6A_E_1C_1860000_0_0_0             |  B1 TV                                            |  6A_E_1C_1860000=--------                                |  b1tv=b1
1_0_19_2BF_146C_A7_1860000_0_0_0        |  B1 TV HD                                         |  2BF_146C_A7_1860000=--------                            |  b1tvhd=b1hd
1_0_1_13A7_2710_D5_820000_0_0_0         |  B1B Action                                       |  13A7_2710_D5_820000=--------                            |  b1baction=--------
1_0_1_13A7_6_D5_1C20000_0_0_0           |  B1B Action                                       |  13A7_6_D5_1C20000=--------                              |  b1baction=--------
1_0_1_D331_836_2_11A0000_0_0_0          |  B4U Movies                                       |  D331_836_2_11A0000=--------                             |  b4umovies=b4umovies
1_0_1_D32B_836_2_11A0000_0_0_0          |  B4U Music                                        |  D32B_836_2_11A0000=--------                             |  b4umusic=b4umusic
1_0_1_8_9C68_77E_DCA0000_0_0_0          |  B4U PLUS                                         |  8_9C68_77E_DCA0000=--------                             |  b4uplus=b4uplus
1_0_1_4E26_C85_3_EB0000_0_0_0           |  B92                                              |  4E26_C85_3_EB0000=--------                              |  b92=b92
1_0_1_6DA_C544_16E_A00000_0_0_0         |  B92                                              |  6DA_C544_16E_A00000=--------                            |  b92=b92
1_0_16_1C19_384_110_5A0000_0_0_0        |  BABEL                                            |  1C19_384_110_5A0000=--------                            |  babel=--------
1_0_1_FA5_107_217C_DDE0000_0_0_0        |  BABEL                                            |  FA5_107_217C_DDE0000=--------                           |  babel=--------
1_0_11_C8DE_A411_42E_1A40000_0_0_0      |  BABY TV                                          |  C8DE_A411_42E_1A40000=--------                          |  babytv=babytv
1_0_19_778_9_42_1A40000_0_0_0           |  BABY TV                                          |  778_9_42_1A40000=--------                               |  babytv=babytv
1_0_19_3_18_20D_20D0000_0_0_0           |  BABY TV HD                                       |  3_18_20D_20D0000=--------                               |  babytvhd=babytv
1_0_1_326_3BC4_13E_820000_0_0_0         |  BAHRAIN TV                                       |  326_3BC4_13E_820000=--------                            |  bahraintv=bahraintv
1_0_1_759E_422_1_C00000_0_0_0           |  BAJO DEMANDA                                     |  759E_422_1_C00000=--------                              |  bajodemanda=movistarplus
1_0_1_1_1_FFFF_1CC2B7F_0_0_0            |  BAKU TV                                          |  1_1_FFFF_1CC2B7F=--------                               |  bakutv=--------
1_0_1_245F_440_1_C00000_0_0_0           |  BARKER COLLECTIVITES SD4                         |  245F_440_1_C00000=--------                              |  barkercollectivitessd4=canalplus
1_0_1_1_1_1_168ADA9_0_0_0               |  BASRAH                                           |  1_1_1_168ADA9=alrasheedhd                               |  basrah=--------
1_0_1_13CE_3FC_39E_1860000_0_0_0        |  BB VIP KOSOVA 1                                  |  13CE_3FC_39E_1860000=--------                           |  bbvipkosova1=--------
1_0_1_13E2_3FC_39E_1860000_0_0_0        |  BB VIP KOSOVA 2                                  |  13E2_3FC_39E_1860000=--------                           |  bbvipkosova2=--------
1_0_1_17_1FD_2BE_1040000_0_0_0          |  BBC Arabic                                       |  17_1FD_2BE_1040000=--------                             |  bbcarabic=bbcarabic
1_0_19_1E_1FD_2BE_1040000_0_0_0         |  BBC Arabic HD                                    |  1E_1FD_2BE_1040000=--------                             |  bbcarabichd=bbcarabic
1_0_1_332E_1388_13E_820000_0_0_0        |  BBC Arabic HD                                    |  332E_1388_13E_820000=--------                           |  bbcarabichd=bbcarabic
1_0_1_7D6_22C4_13E_820000_0_0_0         |  BBC Brit                                         |  7D6_22C4_13E_820000=--------                            |  bbcbrit=bbcbrit-lichoridas
1_0_1_7E0_22C4_13E_820000_0_0_0         |  BBC Brit                                         |  7E0_22C4_13E_820000=--------                            |  bbcbrit=bbcbrit-lichoridas
